text_res_address_nbr,Count
27492,4
27493,4
27494,2
27495,9
27496,5
27497,11
27498,1
275,129
2750,163
27500,6
27501,1
27503,8
27504,6
27505,2
27506,6
27507,2
27508,6
2751,110
27510,4
27512,2
27513,8
27514,8
27516,8
27517,1
27518,2
27519,5
2752,97
27520,4
27522,2
27523,1
27525,2
27526,1
27527,3
27528,7
27529,3
2753,83
27530,6
27531,2
27533,1
27534,1
27535,2
27537,10
27539,3
2754,97
27540,5
27541,3
27543,2
27544,2
27545,6
27549,2
2755,77
27550,15
27551,2
27552,1
27553,2
27554,2
27555,6
27557,3
2756,90
27560,5
27561,7
27562,3
27564,3
27565,9
27566,3
27568,2
2757,70
27570,11
27571,3
27572,1
27574,2
27575,2
27577,4
2758,70
27580,5
27581,5
27582,6
27583,2
27584,2
27585,11
27588,1
27589,3
2759,158
27590,6
27592,4
27594,5
27595,2
27596,5
27598,4
27599,2
276,86
2760,103
27600,12
27601,3
27602,3
27604,4
27605,5
27606,2
27608,2
27609,3
2761,53
27610,2
27612,2
27615,15
27617,2
27618,2
27619,2
2762,60
27620,2
27622,1
27625,4
27626,3
27627,7
27628,3
27629,9
2763,45
27630,5
27633,2
2764,58
27640,4
27641,3
27642,2
27643,2
27644,1
27649,2
2765,49
27650,2
27651,4
27652,4
27655,3
27656,3
27657,5
2766,41
27660,3
27661,4
27663,2
27665,7
27666,4
27667,1
27669,2
2767,38
27671,2
27673,8
27675,4
27676,2
2768,52
27680,4
27681,1
27682,3
27683,5
27684,4
27685,5
27687,9
2769,33
27694,2
27695,1
27696,3
27697,4
277,76
2770,52
27700,4
27701,2
27702,4
27705,3
27709,3
2771,45
27710,3
27711,5
27713,8
27715,3
27716,3
27717,2
27718,3
27719,3
2772,24
27721,5
27722,2
27723,1
27724,2
27725,1
27727,2
27728,1
27729,4
2773,30
27730,2
27731,4
27733,2
27735,7
27738,2
27739,2
2774,53
27740,5
27741,8
27742,2
27743,1
27744,9
27745,6
27747,4
27748,1
27749,1
2775,46
27750,5
27751,7
27752,3
27753,3
27754,1
27755,11
27757,6
27758,2
27759,1
2776,40
27760,14
27763,3
27764,2
27765,5
2777,31
27770,9
27773,6
27774,2
27775,2
27777,5
27778,4
27779,3
2778,19
27780,2
27781,12
27782,2
27784,2
27785,5
27787,4
2779,14
27790,1
27793,1
27796,2
27797,1
278,94
2780,50
27800,8
27801,4
27803,2
27805,10
27806,3
27807,5
27809,2
2781,31
27811,2
27812,1
27815,2
27816,2
27819,2
2782,25
27820,3
27824,2
27825,4
27828,4
27829,3
2783,31
27833,2
27835,8
27838,4
27839,2
2784,16
27840,2
27842,2
27845,5
27846,2
2785,28
27850,8
27851,3
27852,1
27855,9
27859,4
2786,16
27861,1
27862,2
27863,4
27864,2
27865,2
27867,6
2787,25
27870,2
27872,4
27878,3
2788,30
27880,3
27881,3
27883,3
27886,4
2789,23
27895,1
27896,3
279,78
2790,36
27901,3
27902,1
27903,3
27904,3
27905,2
27907,2
2791,33
27910,4
27913,1
27914,6
27915,2
27917,2
2792,25
27920,2
27921,2
27922,2
27925,9
27927,2
27928,2
27929,6
2793,35
27930,1
27931,9
27932,3
27934,1
27935,1
27936,2
27937,2
2794,10
27940,7
27941,2
27943,3
27945,7
2795,10
27950,1
27956,1
27958,3
2796,11
27960,1
27962,3
27965,4
27966,2
27967,3
2797,17
27971,4
27972,2
27975,4
27979,2
2798,18
27980,2
27981,4
27984,4
27985,5
27988,2
27989,3
2799,10
27990,9
27991,2
27994,1
27995,7
27996,1
28,324
280,139
2800,913
28000,4
28003,1
28004,2
28005,6
28006,1
28008,2
28009,4
2801,887
28010,2
28012,4
28013,6
28014,4
28016,1
2802,312
28020,3
28021,3
28022,3
28023,1
28025,2
28026,5
28027,3
28029,2
2803,231
28030,2
28031,12
28032,2
28033,2
28034,3
28035,3
28037,8
28039,2
2804,492
28041,5
28042,10
28044,11
28045,9
28046,2
28047,3
28048,1
28049,4
2805,455
28051,1
28052,4
28053,3
28054,1
28055,7
28057,2
28058,4
28059,3
2806,303
28060,2
28061,2
28065,4
28066,2
28067,7
28068,3
28069,2
2807,276
28070,3
28071,3
28072,4
28074,2
28075,1
28076,2
28077,4
28078,5
28079,2
2808,430
28080,13
28081,11
28082,2
28084,2
28086,3
28089,1
2809,380
28090,6
28091,4
28092,2
28094,1
28095,7
28096,1
28098,2
28099,2
281,78
2810,416
28100,12
28101,1
28103,2
28104,7
28107,1
28108,2
28109,1
2811,291
28110,2
28114,4
28115,2
28116,3
28118,4
28119,6
2812,395
28120,4
28121,4
28123,2
28124,1
28125,12
28126,3
28127,2
28128,6
28129,3
2813,321
28130,4
28131,5
28133,2
28136,1
28139,2
2814,278
28140,5
28141,2
28142,2
28144,5
28145,2
28148,4
2815,343
28150,18
28151,11
28152,2
28153,4
28155,14
28156,4
2816,309
28160,1
28161,2
28162,7
28165,11
28166,1
2817,289
28170,2
28171,2
28172,3
28173,1
28175,3
28176,5
28179,5
2818,292
28180,6
28181,4
28185,3
28186,3
28187,2
28188,1
2819,308
28193,4
28195,9
28196,3
28197,3
282,57
2820,368
28200,8
28201,5
28203,6
28204,7
28205,12
28206,3
28207,4
28208,2
28209,6
2821,291
28210,2
28212,4
28213,2
28215,3
28216,4
28217,7
2822,158
28220,8
28221,7
28222,2
28223,2
28226,4
28228,7
28229,2
2823,156
28230,5
28231,4
28232,3
28233,3
28235,15
28236,1
28239,2
2824,232
28240,2
28241,5
28242,1
28243,1
28244,4
28246,5
28248,1
28249,3
2825,307
28250,8
28251,3
28252,2
28255,13
28256,2
28257,2
28258,4
28259,4
2826,201
28261,2
28262,2
28263,2
28264,4
28265,10
28266,2
28268,1
2827,194
282734,1
28274,2
28275,5
28276,7
2828,202
28280,2
28281,4
28285,6
28286,4
28287,2
28288,6
2829,140
28290,4
28292,4
28295,3
28296,3
28298,1
28299,3
283,59
2830,207
28300,4
28301,5
28302,5
28303,5
28304,9
28305,7
28306,6
28307,3
28308,3
28309,6
2831,199
28310,12
28311,5
28312,3
28313,4
28314,1
28315,10
28316,6
28317,2
28318,2
28319,2
2832,174
28320,13
28321,3
28322,3
28323,1
28324,4
28325,5
28326,8
28328,6
2833,185
28330,6
28331,3
28333,2
28335,2
28336,4
28337,4
28339,3
2834,104
28340,5
28342,2
28345,4
28346,2
28348,3
28349,2
2835,146
28350,6
28351,2
28352,3
28353,2
28354,2
28355,4
28356,2
28357,3
28358,6
2836,116
28360,16
28363,3
28367,1
2837,104
28370,2
28371,2
28375,2
2838,121
28380,4
28382,4
28384,2
28385,7
28386,5
28387,2
2839,93
28391,2
28392,2
28393,1
28395,3
28396,2
28398,2
28399,2
284,61
2840,208
28400,6
28401,12
28402,2
28404,6
28405,8
28406,2
28408,1
28409,7
2841,105
28410,8
28412,5
28413,4
28414,1
28415,11
2842,109
28420,7
28422,1
28425,10
28426,4
2843,85
28430,18
28431,1
28435,6
2844,110
28440,3
28441,2
28442,4
28444,1
28445,4
2845,128
28450,8
28451,5
28456,3
28458,2
2846,55
28460,5
28465,9
28466,6
28468,4
28469,2
2847,72
28470,7
28472,1
28474,2
28475,8
28476,1
2848,111
28480,4
28482,1
28484,2
28485,6
28488,7
2849,128
28490,5
28494,2
28495,4
28499,2
285,135
2850,115
28500,6
28501,9
28502,11
28503,5
28504,11
28505,8
28506,1
28507,11
28508,1
28509,5
2851,91
28510,10
28511,11
28512,11
28513,6
28514,3
28515,4
28516,4
28517,3
28519,4
2852,63
28520,4
28522,3
28524,3
28525,12
28527,5
28528,8
2853,54
28530,1
28531,3
28533,9
28534,4
28535,3
28536,8
2854,62
28540,4
28541,2
28543,2
28545,2
28546,4
2855,97
28550,5
28551,3
28553,1
28555,7
28556,1
28557,5
28558,4
2856,47
28560,1
28561,3
28562,3
28565,3
28566,8
28568,1
28569,2
2857,64
28570,7
28571,2
28572,5
28573,5
28575,3
28577,4
28578,5
28579,1
2858,41
28580,7
28581,3
28583,1
28585,6
28586,8
28587,2
28588,3
28589,5
2859,80
28590,10
28592,4
28593,4
28594,7
28595,6
28596,2
286,58
2860,76
28600,17
28601,9
28602,5
28603,2
28604,8
28605,16
28607,1
28608,9
28609,9
2861,46
28610,9
28612,4
28613,4
28615,11
28616,2
28617,1
28619,5
2862,25
28620,5
28622,3
28623,3
28625,2
28626,4
28628,2
2863,37
28630,6
28631,3
28633,2
28635,2
28637,3
28639,4
2864,47
28640,7
28642,6
28643,1
28645,7
28646,4
28647,1
2865,44
28650,9
28651,4
28652,2
28654,3
28655,7
28657,1
28658,2
2866,15
28660,2
28664,1
28666,3
28668,1
28669,1
2867,22
28671,5
28672,2
28675,1
28677,3
28678,1
28679,2
2868,36
28680,5
28681,1
28682,3
28684,6
28685,6
2869,38
28690,7
28694,2
28695,7
28696,4
28698,1
28699,3
287,64
2870,37
28701,6
28703,2
28704,5
28705,2
28706,3
28709,4
2871,49
28710,9
28713,2
28714,7
28715,3
28716,10
28719,5
2872,26
28720,9
28721,1
28725,4
2873,45
28730,7
28731,1
28734,3
28735,1
28737,3
28739,4
2874,33
28740,5
28741,2
28745,1
28749,3
2875,33
28750,9
28755,4
28759,3
2876,20
28760,6
28762,3
28765,20
28767,2
28768,2
28769,1
2877,35
28770,4
28771,2
28774,1
28775,5
28776,2
2878,11
28780,10
28784,7
28787,2
28788,1
2879,18
28790,1
28792,1
28793,1
28795,3
288,56
2880,43
28800,1
28801,2
28802,2
28805,4
28809,1
2881,29
28810,7
28811,4
28813,5
28814,4
28815,7
28817,7
28818,2
2882,7
28820,8
28822,2
28825,5
28828,1
2883,19
28830,2
28832,3
28834,1
28835,8
28836,6
28839,4
2884,24
28840,15
28841,2
28846,3
2885,35
28850,1
28854,1
28855,8
28856,1
28857,3
28858,2
28859,3
2886,22
28860,9
28863,2
28865,2
28867,4
2887,26
28872,1
28875,6
28876,2
2888,17
28880,8
28881,7
28883,2
28885,11
28887,2
28889,2
2889,8
28890,3
28894,1
28897,2
28899,1
289,56
2890,8
28900,8
28901,3
28902,2
28903,5
28905,9
28906,2
28907,3
28908,2
28909,9
2891,17
28910,6
28911,8
28912,4
28913,3
28914,2
28915,5
28916,4
28917,3
28918,1
28919,3
2892,7
28920,3
28921,2
28924,4
28925,3
28926,4
28928,1
28929,2
2893,20
28930,9
28932,2
28936,7
28937,2
2894,9
28940,2
28941,1
28942,2
28945,3
2895,22
28950,6
28955,5
28957,5
28958,2
28959,1
2896,18
28960,8
28963,1
28964,3
28965,4
28967,3
28969,3
2897,15
28972,4
28973,1
28974,1
28975,17
28976,2
28977,5
2898,20
28980,7
28983,3
28984,4
28985,1
28986,1
28987,2
2899,8
28990,3
28991,8
28992,2
28993,2
28996,3
28997,2
28998,2
28999,7
29,241
290,130
2900,712
29000,7
29001,14
29003,2
29004,4
29005,8
29006,3
29007,2
29009,4
2901,624
29010,6
29011,4
29015,3
29016,2
29018,1
2902,322
29020,4
29021,1
29022,1
29023,5
29025,9
2903,207
29032,3
29033,4
29034,2
29035,4
29037,2
29039,2
2904,447
29041,3
29042,3
29045,5
29046,3
29048,3
29049,2
2905,502
29050,5
29051,4
29052,2
29054,2
29055,2
29056,6
29058,2
2906,341
29060,1
29061,5
29062,2
29063,3
29064,6
29065,4
29067,5
2907,276
29070,2
29072,8
29073,3
29075,2
29077,2
2908,479
29080,8
29081,5
29082,1
29084,2
29085,15
29086,7
2909,591
29090,2
29091,3
29092,2
29094,4
29095,3
29097,1
29099,14
291,102
2910,389
29100,9
29101,7
29102,2
29104,2
29105,5
29106,4
29108,2
29109,4
2911,317
29110,1
29111,9
29113,4
29116,2
29117,1
29119,4
2912,400
29120,7
29121,7
29122,6
29124,6
29125,7
29127,3
29128,5
2913,311
29130,3
29132,3
29135,9
29136,4
29139,3
2914,368
29140,9
29144,2
29145,3
29146,2
29147,2
2915,369
29150,2
29151,3
29153,1
29155,2
2916,320
29160,7
29161,2
29162,1
29166,2
29167,4
2917,306
29170,2
29171,2
29173,3
29175,9
29176,6
29177,4
29178,3
2918,246
29180,5
29181,6
29182,1
29185,6
29186,3
29187,5
2919,267
29190,9
29191,3
29193,2
29195,2
29196,2
29199,1
292,68
2920,493
29200,14
29201,6
29202,6
29205,14
29207,3
29208,5
29209,7
2921,392
29210,13
29212,6
29213,10
29214,1
29215,7
29216,1
29218,1
29219,5
2922,174
29220,5
29222,2
29223,1
29224,1
29225,6
29226,1
29227,2
29228,3
2923,139
29230,1
29231,11
29234,3
29235,6
29236,2
29239,1
2924,312
29240,4
29243,2
29245,7
29248,3
2925,321
29250,7
29251,6
29255,3
2926,199
29260,7
29261,2
29263,3
29265,1
29266,3
29268,2
2927,194
29270,14
29271,2
29274,1
29275,2
29276,1
29279,4
2928,191
29280,1
29284,2
29285,8
29286,5
29289,4
2929,331
29290,5
29295,11
29296,6
29297,2
29298,4
29299,4
293,33
2930,263
29300,11
29301,4
29302,6
29303,4
29304,2
29305,9
29306,4
29307,1
29309,4
2931,201
29310,8
29311,2
29313,6
29315,4
29319,2
2932,154
29320,10
29322,8
29324,5
29325,12
29326,3
29327,1
2933,195
29330,3
29331,3
29335,1
29337,2
29339,2
2934,136
29340,7
29341,2
29342,2
29345,12
2935,118
29350,11
29351,1
29353,2
29354,2
29355,6
29356,2
29357,8
29358,3
2936,149
29360,9
29362,4
29364,3
29365,7
29366,2
29367,1
29368,2
2937,129
29371,3
29374,2
29377,1
2938,103
29380,6
29381,1
29382,2
29383,3
29384,7
29385,4
29386,2
29388,2
29389,4
2939,107
29390,5
29391,2
29393,2
29394,2
29396,2
294,67
2940,192
29400,9
29401,5
29403,1
29404,1
29405,5
29407,2
29408,1
29409,4
2941,209
29410,11
29412,4
29413,4
29414,2
29415,2
29417,4
29418,3
29419,4
2942,95
29420,18
29421,3
29422,2
29424,4
29425,1
29426,5
29428,14
29429,3
2943,81
29430,2
29432,5
29435,1
29436,3
29437,3
29438,1
29439,3
2944,131
29440,5
29444,3
29445,4
29446,3
29448,3
29449,6
2945,197
29450,1
29451,2
29452,2
29453,1
29454,5
29455,1
29456,4
29458,2
29459,2
2946,93
29460,1
29463,4
29464,4
29465,2
29466,2
29467,7
29468,2
29469,3
2947,74
29472,4
29474,3
29475,8
29476,2
29477,2
29478,2
2948,85
29480,5
29481,4
29483,2
29485,10
29486,2
29487,2
29488,3
2949,121
29490,7
29493,7
29495,2
29496,3
29497,1
29498,5
29499,2
295,105
2950,139
29500,4
29501,2
29504,3
29505,8
29506,8
29507,2
29508,2
29509,1
2951,150
29512,3
29514,2
29515,1
29519,2
2952,43
29520,4
29521,1
29524,2
29525,6
29529,2
2953,46
29530,2
29532,6
29533,9
29534,10
29535,5
29536,2
29537,2
29539,1
2954,60
29540,4
29541,4
29544,2
29545,7
29547,1
29548,10
29549,6
2955,97
29550,8
29551,2
29554,4
29555,4
29556,4
29557,5
2956,44
29560,1
29565,6
29566,1
29568,4
2957,65
29570,3
29571,1
29572,2
29575,1
29578,2
2958,46
29580,4
29581,5
29583,2
29585,4
29588,4
2959,49
29591,4
29592,1
29594,3
29598,2
296,59
2960,58
29600,12
29601,7
29602,5
29604,8
29605,3
29606,1
29608,2
29609,5
2961,55
29610,7
29612,4
29613,1
29614,4
29617,4
29618,4
2962,56
29620,8
29621,2
29623,3
29625,4
29626,2
29627,2
29628,1
29629,2
2963,28
29630,8
29633,3
29636,4
29637,3
29638,2
2964,38
29643,1
29645,1
29646,5
2965,55
29650,7
29652,1
29654,6
29655,10
29656,2
29659,1
2966,53
29661,4
29662,6
29663,2
29666,2
29667,1
29668,7
2967,33
29670,3
29675,7
29678,2
2968,21
29682,2
29684,1
29686,3
29687,2
29688,1
29689,4
2969,35
29690,7
29694,4
29695,10
297,56
2970,75
29700,5
29701,3
29702,2
29703,1
29704,8
29705,45
29706,2
29708,4
29709,7
2971,34
29710,7
29712,5
29713,24
29715,4
29716,3
29717,25
29719,2
2972,23
29720,9
29721,2
29722,2
29726,3
29727,3
29729,2
2973,13
29730,1
29731,6
29732,7
29733,2
29735,2
29736,3
29737,6
29738,1
2974,61
29740,1
29741,3
29743,5
29745,5
29746,1
29747,2
29748,4
29749,2
2975,26
29750,10
29755,4
2976,36
29760,5
29761,3
29763,2
29765,2
29768,2
29769,2
2977,37
29770,3
29771,1
29772,3
29774,4
29775,10
29777,4
29778,5
2978,28
29780,1
29781,2
29787,4
29789,1
2979,22
29790,4
29791,1
29796,2
29798,1
29799,2
298,61
2980,39
29800,10
29801,3
29802,8
29804,2
29805,5
29808,4
29809,4
2981,33
29810,2
29811,4
29812,8
29813,2
29815,3
29816,2
29817,5
29818,4
2982,24
29820,5
29821,6
29822,3
29823,2
29824,1
29825,2
29829,4
2983,16
29835,5
29836,6
29838,1
29839,3
2984,13
29840,4
29843,2
29844,2
29845,4
29846,2
2985,27
29850,3
29852,4
29854,2
29855,6
29856,1
29859,3
2986,3
29860,4
29862,3
29863,2
29866,1
29868,3
2987,20
29870,5
29873,3
29875,14
29879,3
2988,11
29880,8
29881,3
29884,1
29885,7
29886,1
29888,5
29889,4
2989,24
29890,2
29895,2
29896,1
299,65
2990,44
29900,9
29901,9
29902,4
29904,5
29905,3
29906,4
29907,2
29908,1
29909,1
2991,7
29910,1
29911,5
29912,2
29915,3
29916,4
29919,3
2992,12
29920,6
29922,5
29923,2
29925,3
29926,2
29927,3
29928,2
29929,1
2993,17
29930,5
29933,2
29935,5
29937,1
29938,2
29939,1
2994,21
29940,4
29945,11
29946,3
29947,4
29949,1
2995,16
29950,4
29951,6
29954,3
29955,6
29957,1
29959,4
2996,12
29964,2
29965,2
29966,2
29967,3
29969,1
2997,26
29975,4
29977,2
2998,18
29980,6
29982,2
29983,4
29985,2
2999,7
29990,3
29991,3
29993,2
29995,4
29997,3
3,767
30,322
300,3041
3000,1028
30000,8
30001,5
30002,4
30005,5
30007,2
3001,662
30010,8
30011,1
30012,5
30014,2
30015,3
3002,260
30020,10
30024,4
30025,3
30027,2
30029,4
3003,295
30030,14
30031,3
30032,1
30033,3
30035,8
30036,1
30038,6
30039,7
3004,386
30040,1
30041,2
30042,2
30045,5
30047,2
30049,4
3005,415
30050,2
30051,9
30052,1
30056,2
30058,2
30059,1
3006,311
30060,4
30062,5
30063,2
30064,5
30065,1
30066,4
30067,1
3007,298
30070,5
30071,3
30072,4
30075,8
30076,2
30077,3
30079,3
3008,379
30080,5
30081,1
30082,2
30083,5
30085,4
30086,2
30089,3
3009,449
30091,2
30092,5
30093,13
30094,2
30095,2
30096,4
30097,9
30099,1
301,4114
3010,335
30100,11
30101,12
30102,2
30103,7
30105,4
30107,2
30109,7
3011,274
30110,5
30111,4
30112,1
30113,4
30114,3
30115,1
30116,6
30117,2
30118,4
30119,9
3012,330
30120,9
30121,5
30122,3
30123,4
30125,180
30126,7
30127,2
30128,2
30129,3
3013,276
30130,1
30131,7
30133,5
30135,3
30136,5
30137,3
30138,2
30139,7
3014,245
30140,8
30141,1
30142,8
30144,2
30145,3
30147,4
30149,9
3015,387
30150,6
30151,2
30154,6
30155,5
30157,3
30158,12
30159,5
3016,314
30160,4
30162,2
30163,3
30165,13
30166,1
30167,1
30169,4
3017,286
30170,2
30171,1
30172,4
30173,2
30175,1
30176,2
30177,3
30179,2
3018,241
30180,1
30181,3
30182,2
30184,3
3019,265
30190,3
30191,2
30192,2
30193,3
30195,12
30196,2
30197,2
30199,1
302,2979
3020,369
30200,14
30201,4
30203,2
30204,1
30205,6
30208,2
3021,359
30210,4
30211,1
30212,5
30214,2
30215,7
30216,4
30219,1
3022,194
30220,12
30222,2
30223,1
30224,4
30225,5
3023,187
30231,2
30235,3
30238,2
3024,265
30241,2
30243,4
30245,7
30248,7
30249,1
3025,315
30250,17
30253,5
30255,8
3026,194
30260,15
30265,4
30267,2
30268,5
30269,5
3027,173
30271,2
30272,4
30273,1
30274,6
30275,5
30277,1
30278,2
3028,178
30280,3
30282,1
30285,1
30286,2
30287,2
3029,138
30290,6
30296,2
30297,6
303,2812
3030,315
30300,3
30301,1
30302,2
30303,3
30305,3
30307,2
30308,3
30309,2
3031,205
30310,2
30312,1
30313,3
30317,2
30318,6
3032,180
30320,1
30325,3
30326,1
30329,3
3033,230
30330,9
30331,9
30332,1
30333,7
30335,2
3034,145
30340,4
30341,2
30342,2
30343,1
30345,3
3035,153
30350,10
30351,7
30352,3
30354,2
30355,3
30356,1
30357,3
3036,117
30360,5
30361,5
30362,5
30365,2
30366,4
30368,2
3037,139
30370,7
30373,1
30374,3
30375,12
30379,1
3038,65
30380,8
30382,5
30383,4
30385,6
30386,3
3039,208
30390,1
30391,4
30393,6
30395,9
30397,2
304,2880
3040,154
30400,7
30401,14
30403,2
30404,3
30405,7
30406,4
3041,137
30410,1
30411,4
30412,5
30415,4
30418,2
3042,75
30420,8
30421,2
30422,2
30423,4
30424,2
30426,3
30427,2
30428,2
30429,4
3043,51
30430,4
30432,1
30435,4
30436,5
30438,2
3044,82
30440,2
30443,6
30446,4
30447,2
30449,2
3045,175
30450,14
30452,6
30453,4
30455,2
30456,3
30458,5
3046,79
30460,2
30464,2
3047,69
30470,4
30472,2
30473,3
30474,6
30475,2
30476,3
30479,2
3048,64
30481,1
30482,3
30485,4
3049,67
30490,5
30494,2
30495,3
30497,3
30498,6
30499,1
305,3337
3050,106
30500,9
30501,2
30502,5
30504,6
30505,12
30506,3
30507,2
3051,157
30510,3
30511,5
30512,2
30514,4
30515,2
30517,4
30518,2
30519,3
3052,76
30520,14
30521,2
30522,1
30523,2
30524,3
30525,5
30529,4
3053,56
30530,13
30531,2
30535,4
30538,5
30539,4
3054,64
30540,5
30541,5
30544,2
30549,2
3055,61
30551,4
30553,4
30554,1
30555,4
3056,64
30560,5
30561,4
30563,2
30564,2
30565,2
30566,1
30567,3
3057,72
30570,3
30574,9
30575,1
30577,1
30578,4
3058,44
30581,2
30582,3
30585,5
3059,73
30591,2
30596,2
306,2829
3060,64
30600,12
30602,2
30603,2
30605,4
30606,1
30607,5
30609,2
3061,46
30610,2
30611,4
30612,2
30616,2
30618,3
30619,3
3062,33
30620,7
30625,3
30627,4
3063,51
30630,1
30633,2
30635,3
3064,42
30640,5
30642,2
30645,5
30648,4
3065,30
30650,3
30652,2
30655,5
3066,21
30660,2
30665,5
30669,6
3067,19
30670,2
30672,2
30673,2
3068,31
30680,3
30682,1
30684,2
30687,2
30689,3
3069,43
30690,2
30695,1
30696,2
30698,2
307,2638
3070,47
30700,2
30701,4
30702,5
30704,2
30705,4
30708,2
3071,20
30710,6
30711,1
30713,3
30714,5
30715,10
30716,2
3072,25
30720,6
30721,2
30722,2
30724,5
30725,11
30726,3
30727,4
3073,24
30730,1
30731,3
3074,21
30740,2
30741,1
30742,2
30743,4
30745,3
30746,2
30748,3
3075,41
30750,12
30751,3
30755,3
30757,7
3076,25
30760,1
30762,2
30765,6
30769,6
3077,21
30770,4
30771,4
30772,2
30773,2
30775,2
30776,7
30778,2
3078,8
30780,4
30784,2
30785,2
30786,2
30787,4
30789,3
3079,35
30790,2
30791,2
30794,2
30797,2
30799,4
308,2874
3080,40
30800,13
30801,2
30804,1
30805,9
3081,26
30810,5
30811,4
30812,1
30814,9
30815,5
30816,2
30819,2
3082,11
30820,4
30822,1
30823,3
30824,3
30825,7
30826,3
3083,5
30830,9
30831,1
30834,2
30835,3
30836,4
30837,5
30839,4
3084,15
30840,5
30841,3
30842,2
30843,2
30845,3
30848,1
3085,32
30850,6
30851,7
30852,2
30853,4
30854,3
30855,4
30856,1
30857,3
30858,2
30859,3
3086,6
30860,5
30863,3
30865,1
30869,4
3087,13
30870,3
30875,6
30878,1
30879,1
3088,28
30880,6
30882,1
30884,2
30885,5
30886,2
30887,5
30889,3
3089,15
30890,2
30893,3
30895,1
30896,3
309,2889
3090,20
30900,13
30903,2
30904,1
30908,1
3091,19
30910,8
30911,2
30912,4
30913,1
30914,4
30915,5
30916,5
30917,3
30918,4
30919,1
3092,17
30920,9
30921,7
30922,4
30924,5
30925,3
30926,2
3093,8
30932,1
30934,2
30935,10
30936,4
30937,2
3094,6
30940,7
30941,2
30942,4
30944,4
30945,7
30947,2
30948,3
30949,1
3095,23
30950,3
30952,2
30953,1
30955,4
30956,2
30957,3
3096,16
30960,2
30965,5
30967,1
30968,1
3097,10
30970,2
30972,7
30973,4
30975,1
3098,10
30981,3
30984,6
30986,7
30988,2
30989,2
3099,15
30990,3
30993,2
30994,3
30995,7
30996,4
30998,4
30999,2
31,224
310,3128
3100,832
31001,5
31002,5
31003,2
31004,3
31005,2
31006,2
31007,2
31008,2
3101,700
31010,10
31011,2
31014,2
31015,5
31017,7
31018,2
3102,243
31020,6
31021,3
31025,4
31026,5
31027,6
31028,2
31029,5
3103,251
31030,6
31032,2
31033,2
31037,2
31038,4
3104,311
31040,4
31041,3
31044,2
3105,326
31050,2
31051,4
31052,2
31054,1
31055,2
3106,313
31060,1
31062,1
31064,4
31065,1
31067,2
31068,3
31069,5
3107,313
31070,2
31071,2
31073,1
31075,3
31076,5
31077,1
31078,2
3108,368
31085,5
31089,2
3109,434
31090,2
31092,3
31095,4
31097,4
31098,3
311,2596
3110,504
31100,10
31101,3
31105,3
31106,1
31107,1
31108,1
3111,280
31110,1
31111,12
31114,1
31115,5
31116,5
31117,3
31118,8
31119,9
3112,320
31120,8
31121,2
31122,2
31123,2
31124,2
31125,2
31127,3
31128,2
3113,272
31130,10
31131,9
31132,7
31133,2
31135,4
31136,2
31137,1
3114,252
31141,2
31142,3
31145,9
31146,3
31149,4
3115,298
31150,11
31151,3
31152,2
31154,4
31155,11
31158,2
3116,280
31160,1
31163,2
31164,5
31165,2
31166,2
31169,3
3117,273
31170,6
31171,9
31172,3
31173,2
31175,12
31179,1
3118,244
31180,4
31181,3
31182,5
31183,3
31185,4
31186,2
3119,234
31190,6
31191,6
31192,3
31193,5
31195,6
31196,2
31197,2
31199,5
312,2583
3120,369
31200,10
31201,9
31202,1
31204,3
31205,4
31206,2
31208,2
3121,318
31210,16
31211,2
31213,1
31214,1
31215,8
31216,2
31217,5
31219,1
3122,171
31220,6
31221,8
31225,9
31226,2
3123,154
31230,3
31231,1
31232,4
31233,1
31239,1
3124,305
31240,5
31241,5
31243,2
31245,10
3125,314
31251,3
31255,4
3126,163
31260,1
31262,2
31264,2
31265,2
31269,5
3127,135
31270,5
31272,5
31273,3
31275,3
3128,170
31285,2
31288,7
3129,163
31290,1
31291,1
31295,2
31297,4
31298,4
31299,2
313,1671
3130,349
31300,17
31301,24
31302,2
31304,6
31305,7
31306,4
31308,2
31309,2
3131,208
31310,20
31311,19
31315,7
31316,3
31318,1
31319,3
3132,202
31320,21
31321,12
31322,2
31325,1
31329,3
3133,181
31330,9
31331,17
31333,3
31334,1
31337,2
3134,149
31340,9
31341,10
31342,7
31344,1
31345,5
31346,4
31347,5
3135,111
31350,5
31351,2
31353,2
31354,2
31357,2
3136,129
31360,5
